,id,x,y
0,fad95666-13c0-4947-b1e1-18c706cbe4cc,-1.088586285292058,85.61027032667823
1,4ed32549-c090-4613-bd23-5dc62a3be52d,2.4223184384756005,-13211.691998246226
2,d0c54d70-2049-419b-bd14-5c64a872ddc4,-2.920578853446603,172.84710441611614
3,c28f6507-5de6-4ed5-9fe9-c3b29d1c9f77,-0.9088837830446206,87.73104035544944
4,339dc867-b75d-4778-bb5b-eceaa733fd28,-0.7256586235354288,84.45944714834293
5,cbb3239a-61a8-4df6-881c-d598c977ddd2,-2.477224201790756,175.02892935142432
6,070e1edb-7063-4a69-bec0-8c99edea8f69,-0.4767631999194091,59.29353562266323
7,d231a4ed-d187-46c7-aecb-1af6d2857d1c,0.281309410016533,-395.72517264020814
8,2a1be998-41fc-4a20-b132-7dfdfb215ff7,-2.5849980272691715,183.04164201372248
9,23ecfc74-e67d-4d7a-8839-a91a66704128,0.6933573857030648,-1114.8178135107667
10,b210468c-cae1-454c-8ad7-406e51b1f5e7,-2.294808864227801,155.49043445374312
11,cdefc5da-ed01-4d1d-ad50-da5cd886ba0e,-0.8663235729002663,87.67390206084187
12,5c00f152-fa51-4446-b059-3787c418254f,-2.623722287859926,184.9421231008352
13,a96ead58-cad7-4dd8-ac68-1c599360248c,0.8368350983923416,-1487.5706567806985
14,bfc75ac1-c9b2-4660-ac19-2a64a75c5820,-2.6739720699644782,186.45982029888125
15,664c51e0-060d-4161-85c1-b45e2134fcbe,-0.7204382645992773,84.22488792316044
16,bd513bba-498b-4672-b179-ccd65713e9ac,2.0351347335519145,-8642.741210593971
17,e50d3561-2e4f-40a4-b633-7881f36c5fbc,1.0883550636230268,-2334.2204953154524
18,e02a0cd5-6022-4dae-958e-d75fd6665a8c,-2.257080102903351,150.95168010720644
19,86b3c942-e804-4a5a-b052-d12d2f9a31b8,0.7016039812485415,-1134.3021832470538
20,aeb82662-1bfe-418a-9a6b-c268c8383cc2,-2.5965022112205087,183.6676219681631
21,b736c5ee-6bd7-4ce8-beda-d60838f7b9e7,1.3450058196692591,-3499.734617132773
22,a7b5ba4e-b4cf-4730-8720-d170349cf836,2.183133635539388,-10223.198246959553
23,dfb8a6eb-7bf8-43d9-9901-40679bb2a65b,-1.66151020415629,91.2308027085338
24,ce5c3ad6-14ba-46f4-ac7f-3433237024ce,1.0238272177089565,-2091.364293509498
25,e0bba651-bb82-408b-b253-f5e18fc5a54d,1.2394482376378733,-2979.679439018648
26,b5505b49-aee0-4f87-8eaa-dd5ce02606f3,1.794951385300342,-6468.081754430084
27,f43457d6-021d-42ae-b105-4de299080887,-0.6058480697813877,76.29591874049713
28,d4f83ea8-2161-4c33-9663-f259d270d8f0,0.5190776088604991,-753.3375568729753
29,ebc067ee-dd8c-46b6-b019-a6cd531eaec8,-2.8460236916728103,181.33472377164503
30,29df2a48-f87d-49fc-9edb-dd3c7e47a207,1.699406629882879,-5725.391108732979
31,3455125d-4d7f-4d32-a4e7-d5ca58bfb696,2.290412171129117,-11494.233514915055
32,9abf4b55-a607-4864-a38b-59af3346cde3,-0.4568697086509221,55.73195282556363
33,40c0774c-5067-447e-8779-07c82ab66af5,-1.7409375061492671,96.24502825984281
34,bca2bc41-d58d-4705-89ff-14a86f35b0fa,-1.5598783597217427,86.56960842509345
35,d3bda862-347e-4397-8182-6680cccf7f1a,2.380566949346459,-12648.996085176212
36,78440c7c-5e84-408e-abeb-1387206b3b56,-2.11832012759775,133.99258959207242
37,629c6e70-070c-461d-8843-db5a1444d2e5,2.9520674604868447,-22064.00844675521
38,5f325342-7875-470e-bb18-b23318d0ba54,0.0601011139095013,-175.49349683315026
39,e9cd2625-e773-466e-be02-d15a7e0a559e,-1.3342277622316083,82.78905500649662
40,e992326d-950a-436b-82e9-3ed8afef3be3,-2.667754077472813,186.3348926753846
41,017fd131-d20d-4ac5-8f4a-8f5abd5446df,-1.7377046335569546,96.0177010451071
42,d7eecdab-d6f1-4b7b-b6fc-80e3510fc74d,2.6718092008744776,-16966.686287092216
43,4faab6dd-9444-4d83-8b37-10ccb1944d28,2.235903932684372,-10834.773068770382
44,8ddd7be8-1b27-45bb-8e07-1f29c8b8d005,-1.3031582245415425,82.8659289774359
45,8a711d55-ffd3-4f1b-b111-f76a27181e86,1.2911361982345166,-3226.8798232756353
46,0e5fd68c-b660-4b40-90f3-de3a1c6b158b,-1.420065739577096,83.2552025051
47,4ead2ab6-1751-4524-8b90-d93c3e6c9a9e,-0.2631565991971221,4.277873278494838
48,3786d8ca-84c0-4e9e-8857-ca030c965ba1,-2.307094217167512,156.94688198530616
49,8f37bd03-0bed-4287-923c-33b5d4f99382,1.4111641327355695,-3856.953833388739
50,53fe1a18-c4e5-4787-a446-0774fce2a08d,-0.2585314701254049,2.6225184971435254
51,0a1efd53-26b5-4754-b8a5-2f8e2af32492,0.1262196372247759,-231.5926515073571
52,a4368121-9781-4a64-af79-dd4226ad209c,-2.7323261924753157,186.67707799447317
53,d13e3739-ec33-4f63-b21d-f7f53def38e0,1.8371639342765145,-6817.537137654765
54,23ac1310-fa06-4ec5-9f9b-bba2c659c0ea,-2.187155614665299,142.3951671767105
55,f096dba2-caf5-4674-afd1-90df1ad4f82a,0.4082673665635941,-569.0315640028745
56,44d5dc0b-4ee7-45c9-8306-1dfa813d20ae,1.1737526738331434,-2685.3064124106763
57,d3407077-e2d3-41d6-8fd0-2e5e23edfcc7,-2.888869233236316,176.99407116051626
58,b589387e-158d-470b-b09e-421d99379a8a,-1.8861843341642868,108.38024172513285
59,916ad4b3-7348-45a1-a9fd-362d73d145f4,-0.2408646974639556,-3.9081765150790915
60,8c79c7d6-15df-41bf-98d1-62ff6fb69170,-1.2231588148671304,83.54201926229008
61,4642ed7b-dcc9-4c7f-8ed9-6e1748b6cd12,2.648266228238992,-16582.3397891113
62,b86f99b1-dec5-4153-b45a-7fc1d79e7828,-2.0435132193062646,125.13149427333046
63,0fc2bb43-25b6-44b4-bfab-ba5a8cd2f8bd,-0.0581679207075769,-93.06239409352276
64,e97296c3-f6e1-450e-a82e-29edd83c05a8,1.6442839961918327,-5326.209345543281
65,41606daf-07e3-473c-9b41-0e34c88dec28,-1.6355122321600606,89.85086333335965
66,9e35cf1d-f17d-4c1a-97b8-96ab1a4e9ee3,1.7503502284959875,-6113.197755084573
67,9320e170-ac38-40f3-96d8-a6c52bf81245,-1.5735490439061677,87.0825234666959
68,55050aea-3ed2-488b-abec-eca62a8782eb,2.259031471899545,-11111.089219822272
69,915ceaff-e21b-4a76-9e16-43f335040319,-2.764873246474076,185.98305020983233
70,3de3e719-13a8-4068-b72b-51cb4e4f5a3a,-0.3848104484062391,40.36098678888724
71,20a56dac-15d4-4b32-8f0c-9815840e8c29,-0.7876489760342151,86.55299499370687
72,a6ce652b-5fbe-4740-8f6d-623dc8a8a9ca,-0.7748832046926677,86.219649356109
73,4fda595a-ee1c-428b-a71e-f0891eb0e1a7,-2.212264029160464,145.47753325187384
74,a3bb5ab7-5d50-45cd-a4b0-b1be2a69bb08,-1.6564518716377192,90.95216557929875
75,6f897a85-8e16-47bb-b7bc-aa743fa4a9d1,0.2628357004639579,-373.57988582448223
76,ff2ba6cf-1571-483e-acd0-5ccca98747e7,1.0194992795454605,-2075.7398622933274
77,135f83ca-d8d7-4fea-8b3c-5b21f8b7fa8b,1.0668992207773806,-2251.3846896827167
78,22e4db80-bff8-4111-a60c-a636ffa829e3,0.5533825125710208,-817.2435567129176
79,6ca3d44a-fa1b-4b56-9a80-636c6402d945,-1.6540978261515644,90.82416487630888
80,d578146f-ece7-4a9b-8074-6d0ec3bc147e,2.439332995327073,-13446.198186935311
81,48be6fd4-526c-4331-aa45-6a559b3bca69,-0.4518871874909624,54.79585889650031
82,f0a79928-3bd5-4706-b9b5-db5d2b0d31c0,1.504589171318112,-4404.997426722312
83,3d35d212-c863-4444-8bda-ac9e0cce3682,1.9862907314171423,-8162.819348763252
84,52bf5fde-8505-422e-b95d-ae35d22a763f,-1.9130942295785816,111.01156359370445
85,9cea750f-3111-4381-813c-2395c169819b,1.099688013286083,-2378.8289589374604
86,5ea31ad7-5db7-45d4-b573-20a6137805a7,2.942070009365363,-21864.853959178166
87,4fb1ba73-2af2-4d2b-b75b-36ab8c1074b4,0.4146044316875601,-578.7026867146562
88,5c7bb92e-8e52-4b92-b7e2-7e80ad043107,0.4652576929882528,-659.7251955466762
89,3dcf4388-1aa7-40aa-baf2-77515ba91a5c,-1.7467394634309918,96.6578812674842
90,ad7b93d8-0efe-4d56-a6d2-f2bc41b46867,0.7738910615468924,-1315.0360558435266
91,2c5524d0-9aef-4180-8521-5d562544ac21,-2.4023104186723723,167.66498962545845
92,fad3497d-fdbf-42a3-bb39-60b4146d6fbd,0.5459049919421095,-803.0251390186937
93,94f19fea-2b1c-40a8-b990-7461b8c6eb60,-1.1292247080353846,84.92821213676669
94,2e20a150-7e34-46f0-9c20-e105b9da45b6,-2.808966422812153,184.00464943405868
95,a474c5d2-abd5-4943-ba7a-a761c6de5207,1.5406718564213353,-4630.934302710863
96,c1e1cf57-b43a-411a-9674-9df291c38319,0.9186499527923906,-1734.2755601136346
97,70e1bb1d-4f81-47b9-b414-107759c8eb53,-0.8367266370846465,87.42472767121218
98,454e8475-963f-4c01-8122-d99657e7475f,-2.046182498126882,125.44021538943342
99,1fecc8f2-b599-4afc-aa91-a26729d0a251,0.2194752666523332,-324.45794021797997
